stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-390522,Striated Muscle Contraction,0.12071883107268011,2,40,4,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8856688,Golgi-to-ER retrograde transport,0.12125213903306031,4,148,4,18,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-72202,Transport of Mature Transcript to Cytoplasm,0.12196893279845833,3,90,13,13,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1474244,Extracellular matrix organization,0.12294262350055618,7,351,74,330,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5663220,RHO GTPases Activate Formins,0.12364883237792146,4,149,9,27,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-349425,Autodegradation of the E3 ubiquitin ligase COP1,0.1260320605859504,2,41,2,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5673000,RAF activation,0.1260320605859504,2,41,11,12,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-75815,Ubiquitin-dependent degradation of Cyclin D,0.1260320605859504,2,41,2,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9609690,HCMV Early Events,0.12775047923335192,5,215,7,12,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9013404,RAC2 GTPase cycle,0.1284775509168663,3,92,2,10,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-174113,SCF-beta-TrCP mediated degradation of Emi1,0.13142334161096625,2,42,2,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-169911,Regulation of Apoptosis,0.13142334161096625,2,42,2,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8854050,FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,0.13142334161096625,2,42,4,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-937042,IRAK2 mediated activation of TAK1 complex,0.13299323148156228,1,12,4,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-442729,CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde,0.13299323148156228,1,11,8,10,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9014325,"TICAM1,TRAF6-dependent induction of TAK1 complex",0.13299323148156228,1,13,5,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9619229,Activation of RAC1 downstream of NMDARs,0.13299323148156228,1,12,5,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5689880,Ub-specific processing proteases,0.13299323148156228,4,192,36,40,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-6782210,Gap-filling DNA repair synthesis and ligation in TC-NER,0.13299323148156228,2,64,2,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-174084,Autodegradation of Cdh1 by Cdh1:APC/C,0.13299323148156228,2,54,2,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-72165,mRNA Splicing - Minor Pathway,0.13299323148156228,2,54,5,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9968734,Differentiation of Circulating Monocytes,0.13299323148156228,2,49,2,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5617472,Activation of anterior HOX genes in hindbrain development during early embryogenesis,0.13299323148156228,3,116,31,43,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5619507,Activation of HOX genes during differentiation,0.13299323148156228,3,116,31,43,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-111933,Calmodulin induced events,0.13299323148156228,2,44,17,23,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-111997,CaM pathway,0.13299323148156228,2,44,18,24,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9842860,Regulation of endogenous retroelements,0.13299323148156228,3,113,13,17,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-111932,CaMK IV-mediated phosphorylation of CREB,0.13299323148156228,1,13,10,13,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-3214815,HDACs deacetylate histones,0.13299323148156228,2,63,4,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-69017,CDK-mediated phosphorylation and removal of Cdc6,0.13299323148156228,2,62,2,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-68949,Orc1 removal from chromatin,0.13299323148156228,2,60,2,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin,0.13299323148156228,2,47,2,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9762114,GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2,0.13299323148156228,2,44,2,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-4641257,Degradation of AXIN,0.13299323148156228,2,44,4,8,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-451306,Ionotropic activity of kainate receptors,0.13299323148156228,1,14,2,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-3785653,Myoclonic epilepsy of Lafora,0.13299323148156228,1,11,1,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8948747,Regulation of PTEN localization,0.13299323148156228,1,10,2,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-111957,Cam-PDE 1 activation,0.13299323148156228,1,9,1,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,0.13299323148156228,2,64,8,15,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-432722,Golgi Associated Vesicle Biogenesis,0.13299323148156228,2,61,4,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-4641258,Degradation of DVL,0.13299323148156228,2,44,4,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9931269,AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274),0.13299323148156228,2,60,3,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9935598,"FXIIa, PKa-dependent activation of coagulation pathway",0.13299323148156228,1,9,3,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-163358,PKA-mediated phosphorylation of key metabolic factors,0.13299323148156228,1,8,3,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,0.13299323148156228,2,63,8,13,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8941858,Regulation of RUNX3 expression and activity,0.13299323148156228,2,47,3,9,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9035034,RHOF GTPase cycle,0.13299323148156228,2,46,1,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-170984,ARMS-mediated activation,0.13299323148156228,1,12,2,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-210455,Astrocytic Glutamate-Glutamine Uptake And Metabolism,0.13299323148156228,1,11,1,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-112313,Neurotransmitter uptake and metabolism In glial cells,0.13299323148156228,1,11,1,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,0.13299323148156228,5,232,38,110,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5678895,Defective CFTR causes cystic fibrosis,0.13299323148156228,2,53,3,8,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9609507,Protein localization,0.13299323148156228,4,171,20,53,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,0.13299323148156228,3,121,2,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9013406,RHOQ GTPase cycle,0.13299323148156228,2,63,2,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9634597,GPER1 signaling,0.13299323148156228,2,56,4,10,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9645460,Alpha-protein kinase 1 signaling pathway,0.13299323148156228,1,14,4,10,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1253288,Downregulation of ERBB4 signaling,0.13299323148156228,1,11,2,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-6781823,Formation of TC-NER Pre-Incision Complex,0.13299323148156228,2,54,3,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9929356,GSK3B-mediated proteasomal degradation of PD-L1(CD274),0.13299323148156228,2,46,3,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8948751,Regulation of PTEN stability and activity,0.13299323148156228,2,61,6,13,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-187577,SCF(Skp2)-mediated degradation of p27/p21,0.13299323148156228,2,52,2,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5387390,Hh mutants abrogate ligand secretion,0.13299323148156228,2,51,2,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9648002,RAS processing,0.13299323148156228,2,46,6,21,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9948001,CASP4 inflammasome assembly,0.13299323148156228,1,13,2,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,0.13299323148156228,2,64,15,51,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9012999,RHO GTPase cycle,0.13299323148156228,8,460,27,91,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9837999,Mitochondrial protein degradation,0.13299323148156228,3,104,6,20,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9766229,Degradation of CDH1,0.13299323148156228,2,57,3,10,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-3000480,Scavenging by Class A Receptors,0.13299323148156228,2,49,3,10,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5693571,Nonhomologous End-Joining (NHEJ),0.13299323148156228,2,56,4,13,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9938024,Somatic hypermutation of immunoglobulin genes,0.13299323148156228,4,178,9,28,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-75893,TNF signaling,0.13299323148156228,2,64,19,58,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9013423,RAC3 GTPase cycle,0.13299323148156228,3,100,2,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5362768,Hh mutants are degraded by ERAD,0.13299323148156228,2,48,2,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9929491,SPOP-mediated proteasomal degradation of PD-L1(CD274),0.13299323148156228,2,48,2,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9604323,Negative regulation of NOTCH4 signaling,0.13299323148156228,2,47,2,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5607761,Dectin-1 mediated noncanonical NF-kB signaling,0.13299323148156228,2,53,2,9,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5676590,NIK-->noncanonical NF-kB signaling,0.13299323148156228,2,48,2,9,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5675221,Negative regulation of MAPK pathway,0.13299323148156228,2,49,4,17,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5358351,Signaling by Hedgehog,0.13299323148156228,4,155,20,82,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5607764,CLEC7A (Dectin-1) signaling,0.13299323148156228,3,107,11,45,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-397014,Muscle contraction,0.13299323148156228,5,232,13,53,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9938027,Affinity selection of immunoglobulins,0.13299323148156228,7,406,10,40,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9938026,Immunoglobulin maturation,0.13299323148156228,7,406,10,40,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9979719,Processing of antigen in germinal center B cells,0.13299323148156228,3,102,1,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-445355,Smooth Muscle Contraction,0.13299323148156228,2,61,4,16,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,0.13299323148156228,2,44,6,24,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-428890,Role of ABL in ROBO-SLIT signaling,0.13299323148156228,1,10,1,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9609646,HCMV Infection,0.13299323148156228,5,270,8,31,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-69541,Stabilization of p53,0.13299323148156228,2,46,4,15,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-193648,NRAGE signals death through JNK,0.13299323148156228,2,64,2,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-4608870,Asymmetric localization of PCP proteins,0.13299323148156228,2,53,2,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5621481,C-type lectin receptors (CLRs),0.13299323148156228,4,190,12,68,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-3858494,Beta-catenin independent WNT signaling,0.13299323148156228,4,153,9,51,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-69580,p53-Dependent G1/S DNA damage checkpoint,0.13299323148156228,2,57,4,22,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-69563,p53-Dependent G1 DNA Damage Response,0.13299323148156228,2,57,4,22,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-69613,p53-Independent G1/S DNA Damage Checkpoint,0.13299323148156228,2,53,2,11,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-69601,Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A,0.13299323148156228,2,53,2,11,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-3214858,RMTs methylate histone arginines,0.13299323148156228,2,52,4,22,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-112310,Neurotransmitter release cycle,0.13299323148156228,3,99,7,37,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9820448,Developmental Cell Lineages of the Exocrine Pancreas,0.13299323148156228,4,170,2,10,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1169091,Activation of NF-kappaB in B cells,0.13299323148156228,2,59,2,10,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8876493,InlA-mediated entry of Listeria monocytogenes into host cells,0.13299323148156228,1,14,1,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-447041,CHL1 interactions,0.13299323148156228,1,10,1,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5336415,Uptake and function of diphtheria toxin,0.13299323148156228,1,10,1,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9694493,Maturation of protein E,0.13299323148156228,1,8,1,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9683683,Maturation of protein E,0.13299323148156228,1,8,1,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-6811442,Intra-Golgi and retrograde Golgi-to-ER traffic,0.13299323148156228,5,219,10,48,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9637690,Response of Mtb to phagocytosis,0.13299323148156228,2,52,3,30,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9918485,Dengue Virus Attachment and Entry,0.13299323148156228,2,50,1,10,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9918476,Assembly and Release of Dengue Virus Virions,0.13299323148156228,1,13,1,9,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8849469,PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1,0.13299323148156228,1,11,1,8,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8982491,Glycogen metabolism,0.13299323148156228,2,47,5,38,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5358346,Hedgehog ligand biogenesis,0.13299323148156228,2,59,2,15,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-2173782,Binding and Uptake of Ligands by Scavenger Receptors,0.13299323148156228,4,172,5,35,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9010642,ROBO receptors bind AKAP5,0.13299323148156228,1,11,1,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8869496,TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation,0.13299323148156228,1,9,1,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-157579,Telomere Maintenance,0.13299323148156228,3,108,5,34,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8939211,ESR-mediated signaling,0.13299323148156228,5,257,17,114,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-446203,Asparagine N-linked glycosylation,0.13299323148156228,8,438,22,146,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9664873,Pexophagy,0.13299323148156228,1,13,2,13,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-140342,Apoptosis induced DNA fragmentation,0.13299323148156228,1,13,2,12,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9637628,Modulation by Mtb of host immune system,0.13299323148156228,1,11,1,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9855719,Regulation of FXIIa and plasma kallikrein activity,0.13299323148156228,1,10,1,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5339562,Uptake and actions of bacterial toxins,0.13299323148156228,2,60,2,66,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),0.13299323148156228,3,127,3,50,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9614085,FOXO-mediated transcription,0.13299323148156228,3,110,5,85,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-73884,Base Excision Repair,0.13299323148156228,3,99,6,107,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1912422,Pre-NOTCH Expression and Processing,0.13299323148156228,3,125,3,47,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-421270,Cell-cell junction organization,0.13299323148156228,6,300,12,169,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-190236,Signaling by FGFR,0.13299323148156228,3,109,10,142,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-6803157,Antimicrobial peptides,0.13299323148156228,3,123,4,58,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1912408,Pre-NOTCH Transcription and Translation,0.13299323148156228,3,100,3,37,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8875878,MET promotes cell motility,0.13299323148156228,2,45,1,12,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1251985,Nuclear signaling by ERBB4,0.13299323148156228,2,47,3,34,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9820952,Respiratory Syncytial Virus Infection Pathway,0.13299323148156228,4,154,8,101,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-157118,Signaling by NOTCH,0.13299323148156228,5,260,15,165,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9828211,"Regulation of TBK1, IKKε-mediated activation of IRF3, IRF7 upon TLR3 ligation",0.13299323148156228,1,11,2,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-2025928,Calcineurin activates NFAT,0.13299323148156228,1,12,2,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9932298,Degradation of CRY and PER proteins,0.13299323148156228,2,49,6,9,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9726842,Gain-of-function MRAS complexes activate RAF signaling,0.13299323148156228,1,11,1,1,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9660537,Signaling by MRAS-complex mutants,0.13299323148156228,1,11,2,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1489509,DAG and IP3 signaling,0.13299323148156228,2,54,18,28,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-111996,Ca-dependent events,0.13299323148156228,2,50,18,27,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-179419,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,0.13299323148156228,2,61,4,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-174154,APC/C:Cdc20 mediated degradation of Securin,0.13299323148156228,2,55,2,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,0.13299323148156228,2,60,2,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5619062,Defective SLC1A3 causes episodic ataxia 6 (EA6),0.13299323148156228,1,7,1,1,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9846298,Defective binding of VWF variant to GPIb:IX:V,0.13299323148156228,1,7,1,1,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9823587,Defects of platelet adhesion to exposed collagen,0.13299323148156228,1,8,5,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-6802953,RAS signaling downstream of NF1 loss-of-function variants,0.13299323148156228,1,9,1,1,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9726840,SHOC2 M1731 mutant abolishes MRAS complex function,0.13299323148156228,1,10,1,1,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-446107,Type I hemidesmosome assembly,0.13299323148156228,1,11,6,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9845620,Enhanced binding of GP1BA variant to VWF multimer:collagen ,0.13299323148156228,1,7,1,1,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9022535,Loss of phosphorylation of MECP2 at T308,0.13299323148156228,1,7,1,1,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9706377,FLT3 signaling by CBL mutants,0.13299323148156228,1,7,1,1,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9974237,Negative Regulation of DNA Double Strand Break Response,0.13299323148156228,2,44,3,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9700645,ALK mutants bind TKIs,0.13299323148156228,1,12,1,1,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9613354,Lipophagy,0.13299323148156228,1,12,5,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-450520,HuR (ELAVL1) binds and stabilizes mRNA,0.13299323148156228,1,12,7,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-451308,Activation of Ca-permeable Kainate Receptor,0.13299323148156228,1,13,2,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-174178,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,0.13299323148156228,2,61,4,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5628897,TP53 Regulates Metabolic Genes,0.13494946059756585,3,128,2,34,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5358493,Synthesis of diphthamide-EEF2,0.13815071338804052,1,15,4,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9824878,"Regulation of TBK1, IKKε (IKBKE)-mediated activation of IRF3, IRF7 ",0.13815071338804052,1,15,2,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-209560,NF-kB is activated and signals survival,0.13815071338804052,1,15,1,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-418359,Reduction of cytosolic Ca++ levels,0.13815071338804052,1,15,1,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9013973,TICAM1-dependent activation of IRF3/IRF7,0.13815071338804052,1,15,4,15,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-425561,Sodium/Calcium exchangers,0.13815071338804052,1,15,1,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-2214320,Anchoring fibril formation,0.13815071338804052,1,15,1,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-168330,Viral RNP Complexes in the Host Cell Nucleus,0.13815071338804052,1,15,1,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-4420097,VEGFA-VEGFR2 Pathway,0.139457734901971,3,130,10,79,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses,0.13969772487160315,2,66,5,32,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-6782135,Dual incision in TC-NER,0.13969772487160315,2,66,7,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,0.14307725233282853,2,67,16,26,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5693538,Homology Directed Repair,0.14631458343289783,3,133,3,58,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1358803,Downregulation of ERBB2:ERBB3 signaling,0.14665504065669377,1,16,5,8,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-2691230,Signaling by NOTCH1 HD Domain Mutants in Cancer,0.14665504065669377,1,16,2,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1679131,Trafficking and processing of endosomal TLR,0.14665504065669377,1,16,2,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-975144,IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation,0.14665504065669377,1,16,1,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-2691232,Constitutive Signaling by NOTCH1 HD Domain Mutants,0.14665504065669377,1,16,2,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-937039,IRAK1 recruits IKK complex,0.14665504065669377,1,16,1,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
